filename,latitude,longitude,date,scores
2236.jpg,41.7607073332,-72.6828896526,2018-09,0
9636.jpg,41.7639797325,-72.6466241182,2017-07,0
9250.jpg,41.7401815,-72.6850147,2011-06,0
8633.jpg,41.7654823487,-72.6503439372,2015-07,1
4174.jpg,41.7604968,-72.6703542,2018-09,1
1748.jpg,41.7621666544,-72.684235112,2018-07,0
616.jpg,41.7684755964,-72.6810430737,2018-09,0
5450.jpg,41.7812531396,-72.6972934466,2018-09,0
2005.jpg,41.7751072374,-72.6844867418,2011-06,0
6714.jpg,41.749507546,-72.6731401577,2018-08,1
11142.jpg,41.7607904598,-72.6414465039,2018-08,0
8142.jpg,41.762918610599996,-72.6526483156,2010-08,0
67.jpg,41.7689818704,-72.683605016,2018-09,0
2617.jpg,41.7688649,-72.6734289,2018-07,0
1923.jpg,41.771295441199996,-72.6915632336,2011-06,0
636.jpg,41.7677084236,-72.68109524329998,2018-07,0
1776.jpg,41.7625010256,-72.68792621600001,2018-09,0
340.jpg,41.767336761799996,-72.6867234292,2018-09,0
1709.jpg,41.7629108898,-72.6810267866,2018-07,0
9659.jpg,41.755931519899995,-72.6497645581,2018-07,0
5171.jpg,41.7593771296,-72.6669915087,2018-07,0
3407.jpg,41.7718933568,-72.6971222451,2018-08,1
4971.jpg,41.7815947077,-72.6919764664,2015-08,1
9450.jpg,41.7901584,-72.70678290000002,2011-06,0
2.jpg,41.7694646314,-72.6849587375,2018-09,0
7895.jpg,41.7738411093,-72.715276058,2018-09,1
5995.jpg,41.7857335514,-72.6862750544,2011-06,1
309.jpg,41.766945556799996,-72.6862794478,2018-10,0
10206.jpg,41.7421437515,-72.6636009752,2018-09,0
519.jpg,41.770770274899995,-72.6835095645,2011-06,0
629.jpg,41.7678848295,-72.6811437868,2016-06,0
9389.jpg,41.7728089,-72.7206667,2018-09,1
1062.jpg,41.77108961,-72.6809725355,2018-10,0
3589.jpg,41.773052518200004,-72.6708888397,2018-09,0
11446.jpg,41.7940752,-72.71327140000002,2015-08,0
10007.jpg,41.7982881,-72.680948,2011-06,0
9612.jpg,41.7729613724,-72.6466792745,2017-07,1
6406.jpg,41.7751022531,-72.7080297243,2011-06,1
305.jpg,41.7668564703,-72.6862959434,2018-10,0
1477.jpg,41.7719394402,-72.6871402555,2018-10,0
733.jpg,41.7651133,-72.68399090000003,2018-09,0
6028.jpg,41.7858872968,-72.6761936558,2011-06,1
3177.jpg,41.7617385747,-72.6742225313,2018-07,1
1886.jpg,41.768736,-72.6924824,2018-03,0
6820.jpg,41.7551301684,-72.7060959377,2018-07,0
6130.jpg,41.7667851,-72.6598276,2018-07,0
7323.jpg,41.7546299726,-72.70769998770001,2018-09,0
7727.jpg,41.745922671100004,-72.6762837366,2016-09,1
11185.jpg,41.7449477904,-72.652441727,2011-06,0
4817.jpg,41.7583507886,-72.6994951544,2018-07,0
2627.jpg,41.7677953512,-72.6730963167,2018-09,0
7336.jpg,41.757769223800004,-72.7109644825,2011-06,1
5685.jpg,41.7563425185,-72.6682527197,2011-06,1
4663.jpg,41.761182115,-72.6679951571,2011-06,0
3355.jpg,41.7654192555,-72.69867053680001,2018-07,0
385.jpg,41.7681102109,-72.6869166078,2018-09,1
4940.jpg,41.7784963753,-72.6978706197,2018-10,0
10032.jpg,41.7961620019,-72.66901692409999,2011-06,0
9688.jpg,41.747350921300004,-72.6577564164,2018-09,0
3749.jpg,41.7564674924,-72.6850849484,2015-07,1
599.jpg,41.7689510492,-72.6812799945,2018-09,0
2606.jpg,41.7700532527,-72.673738195,2014-09,0
10233.jpg,41.738060383000004,-72.6764024562,2018-08,0
3036.jpg,41.7772111859,-72.6793022727,2011-06,0
773.jpg,41.764952,-72.6860436,2018-03,0
10116.jpg,41.77140470000001,-72.6450845,2018-09,0
8292.jpg,41.746709659699995,-72.701441144,2016-11,0
11412.jpg,41.7828921164,-72.7243613971,2016-10,1
3618.jpg,41.769059562399995,-72.66931185760001,2018-10,0
11118.jpg,41.7707984518,-72.6406831962,2015-07,1
3032.jpg,41.7770517418,-72.6798749553,2011-06,1
10694.jpg,41.7436601958,-72.65748253470001,2018-07,0
5288.jpg,41.7542115,-72.694965,2017-07,1
576.jpg,41.7697697346,-72.6817864165,2018-09,0
3053.jpg,41.7759492284,-72.67669379029999,2018-09,0
3941.jpg,41.7762814,-72.69554140000002,2017-07,1
7020.jpg,41.7888736477,-72.67783199760001,2018-09,1
7067.jpg,41.782492624,-72.6633375639,2018-09,0
11414.jpg,41.7836539644,-72.72430725619998,2016-10,1
624.jpg,41.7680131081,-72.6811723109,2019-04,0
9067.jpg,41.7862189077,-72.6574638024,2018-07,0
2756.jpg,41.7592762575,-72.68576018,2018-09,0
86.jpg,41.768719394099996,-72.68341558600001,2018-10,0
1538.jpg,41.772834879,-72.6816619938,2018-10,0
11323.jpg,41.7481509,-72.7203718,2011-10,1
7130.jpg,41.766866,-72.656118,2018-07,0
7259.jpg,41.746293681,-72.688253379,2015-07,0
5193.jpg,41.7559774845,-72.6708977846,2015-07,0
349.jpg,41.767359561,-72.6869027181,2018-09,0
10760.jpg,41.7363489042,-72.6902634539,2011-06,0
9165.jpg,41.754394463000004,-72.6524112338,2018-09,0
7574.jpg,41.7819609578,-72.6605537932,2017-07,0
4896.jpg,41.7719519898,-72.7036307871,2017-07,0
1245.jpg,41.7638167,-72.6844033,2018-09,0
2382.jpg,41.7685605629,-72.69510708909999,2018-09,0
542.jpg,41.7704678311,-72.6829727427,2011-06,0
1683.jpg,41.7642803,-72.6796819,2018-10,0
4458.jpg,41.7795036895,-72.694194486,2015-08,1
1106.jpg,41.7694331699,-72.67930412449999,2018-09,1
2766.jpg,41.7595502792,-72.68727540260001,2017-07,0
3630.jpg,41.767220875999996,-72.6693873735,2018-10,0
6968.jpg,41.7867351544,-72.69586870229999,2018-07,1
1399.jpg,41.7692685,-72.6905265,2018-07,1
1784.jpg,41.7626931426,-72.687921771,2018-09,0
3367.jpg,41.7669456596,-72.6986100775,2018-07,1
9223.jpg,41.7421323325,-72.6724850316,2018-09,0
8426.jpg,41.7827538812,-72.71124333649999,2011-06,1
8442.jpg,41.7863609492,-72.7071735996,2018-09,0
5670.jpg,41.7589571509,-72.6649301817,2018-09,0
3815.jpg,41.7597686232,-72.6962511443,2017-07,0
7619.jpg,41.7697313,-72.65412490000001,2018-08,0
359.jpg,41.7675667584,-72.6871280285,2018-09,0
2732.jpg,41.7595113694,-72.68218112939999,2018-09,1
3236.jpg,41.7579278144,-72.68263639050001,2018-09,0
1205.jpg,41.7644121,-72.6821277,2017-03,0
6863.jpg,41.764875370700004,-72.7121549676,2011-06,1
6846.jpg,41.7603222815,-72.7102987005,2018-08,0
6832.jpg,41.7575178039,-72.7082892615,2011-06,0
7073.jpg,41.781393965700005,-72.66222889689999,2018-08,0
4138.jpg,41.765909044000004,-72.6678240705,2018-09,0
2540.jpg,41.7754907668,-72.6796444138,2018-10,0
987.jpg,41.770786313,-72.6855845142,2018-09,1
5370.jpg,41.7668309488,-72.7062315722,2018-10,0
909.jpg,41.7689758,-72.68859609999998,2018-07,0
1027.jpg,41.7721151573,-72.683007836,2018-09,0
6739.jpg,41.7474687491,-72.681182756,2018-09,1
2973.jpg,41.7761683897,-72.68889328520001,2011-06,0
5170.jpg,41.759454866599995,-72.6670728953,2018-07,0
4111.jpg,41.7702005861,-72.6679272054,2018-07,0
11209.jpg,41.738735351,-72.6630525513,2018-08,0
1947.jpg,41.7725461582,-72.689599508,2011-06,0
9732.jpg,41.739553216,-72.6763118441,2015-07,1
5841.jpg,41.7607809051,-72.7061304135,2018-07,1
5567.jpg,41.779449533400005,-72.6673770771,2018-09,1
1834.jpg,41.765110442600005,-72.6916869754,2011-06,0
4201.jpg,41.7574069,-72.6749384,2017-04,0
1616.jpg,41.7686878,-72.6771127,2017-03,0
7456.jpg,41.786409924000004,-72.700255664,2011-06,1
2682.jpg,41.7623840126,-72.6762063427,2018-07,0
5466.jpg,41.7825094097,-72.6939764563,2011-06,1
2473.jpg,41.7746483654,-72.6882733353,2011-06,1
7806.jpg,41.7501854,-72.70497929999998,2016-11,0
4955.jpg,41.7801557257,-72.6952925825,2011-06,1
1301.jpg,41.7645298474,-72.68791416020001,2018-09,0
7157.jpg,41.7595051415,-72.6582184804,2017-07,0
1885.jpg,41.768736,-72.6924824,2018-03,0
2918.jpg,41.772491086900004,-72.69479500189999,2011-06,0
9637.jpg,41.7635985586,-72.6467599699,2018-07,0
4998.jpg,41.7824606435,-72.6853391504,2015-12,0
7370.jpg,41.7666651446,-72.7137211126,2011-06,0
3057.jpg,41.775666007,-72.6766072067,2018-07,0
9904.jpg,41.7781645709,-72.7212658551,2016-10,1
5003.jpg,41.7840503208,-72.6846961975,2015-12,1
8458.jpg,41.789386739899996,-72.70157398229999,2011-06,1
2483.jpg,41.7748307581,-72.6870812953,2015-12,0
4425.jpg,41.7756857874,-72.69915291,2018-10,0
234.jpg,41.7665538198,-72.68459727300001,2018-10,0
8140.jpg,41.7632941295,-72.65266812590001,2010-08,0
433.jpg,41.7686185505,-72.6865767654,2018-07,0
10552.jpg,41.7934859983,-72.6589835468,2018-07,0
780.jpg,41.765341677100004,-72.6865230766,2018-09,0
11190.jpg,41.7438364485,-72.6540559253,2018-09,0
4224.jpg,41.755414798000004,-72.6793665167,2018-09,1
9012.jpg,41.7948662,-72.679663,2011-06,0
1700.jpg,41.7634349572,-72.68079478850001,2018-07,0
4070.jpg,41.7760687,-72.6715502,2011-06,0
7876.jpg,41.768435642600004,-72.7160228512,2011-06,1
4986.jpg,41.7822175326,-72.6882684016,2018-10,1
4532.jpg,41.7815813338,-72.6773850983,2018-10,1
8349.jpg,41.7600959087,-72.71604043970001,2018-07,0
7898.jpg,41.7746497641,-72.71495202310001,2018-09,1
4675.jpg,41.7593708,-72.6695876,2018-09,0
3417.jpg,41.7730671674,-72.6966842031,2018-08,1
9868.jpg,41.76518,-72.72353100000002,2018-09,1
9760.jpg,41.7391790819,-72.6898053242,2011-06,1
2595.jpg,41.7712657974,-72.67444199319999,2017-05,0
8813.jpg,41.7495009927,-72.7097765051,2018-10,0
4574.jpg,41.77689390000001,-72.66976820000002,2018-09,1
5672.jpg,41.7583019696,-72.6658444195,2018-07,0
5224.jpg,41.752799713099996,-72.6777731886,2018-09,1
9128.jpg,41.7667282178,-72.6482768532,2017-07,0
2848.jpg,41.7651240254,-72.6953805948,2011-06,0
2368.jpg,41.7677753608,-72.6946286355,2018-09,0
2920.jpg,41.772663301,-72.6947473413,2011-06,1
3134.jpg,41.7668172222,-72.6712880593,2018-07,0
11327.jpg,41.749122712399995,-72.7216465341,2017-07,1
2309.jpg,41.762606012199996,-72.6915211277,2011-06,1
6125.jpg,41.7680619878,-72.6598444616,2018-09,0
9743.jpg,41.739433724899996,-72.6816689259,2011-06,1
3189.jpg,41.7609440949,-72.6755069488,2018-09,0
6617.jpg,41.7697673,-72.6580258344,2018-09,0
7236.jpg,41.7467574,-72.6798847,2018-09,1
399.jpg,41.7685934116,-72.6867424754,2018-07,0
6023.jpg,41.7860842479,-72.6776592565,2018-09,1
11475.jpg,41.7993864412,-72.6988043523,2011-06,1
7504.jpg,41.7912504611,-72.6837147306,2011-06,1
7568.jpg,41.7829955,-72.66176120000002,2018-07,0
10649.jpg,41.7585826651,-72.6443483872,2018-09,0
4363.jpg,41.766289939800004,-72.702279612,2018-09,0
7500.jpg,41.7908070995,-72.6850906713,2011-06,1
2736.jpg,41.7594536806,-72.6832190913,2018-09,0
2655.jpg,41.7650051,-72.6745376,2016-07,1
2768.jpg,41.7595720856,-72.6875511066,2017-07,1
3824.jpg,41.7613896,-72.6976564,2011-10,0
9317.jpg,41.7496087967,-72.7124198068,2018-10,0
9841.jpg,41.7562448049,-72.7202715871,2011-10,1
5664.jpg,41.7596832978,-72.6648229146,2017-07,0
3167.jpg,41.7632187,-72.67322990000002,2018-12,0
31.jpg,41.7691648906,-72.6847287204,2018-09,1
8772.jpg,41.7427692771,-72.6944665331,2011-06,0
3786.jpg,41.757568422199995,-72.6919628239,2018-07,0
4505.jpg,41.782539879699996,-72.68399047140001,2018-09,0
479.jpg,41.7692927,-72.68597290000002,2018-10,0
7743.jpg,41.7447993941,-72.6818211139,2018-07,1
7832.jpg,41.7563134327,-72.7116088228,2018-08,1
2661.jpg,41.7642461,-72.674586,2018-07,0
8061.jpg,41.7861006587,-72.6620165544,2018-07,0
8565.jpg,41.7858859,-72.659458,2018-07,0
9279.jpg,41.7422396995,-72.6980782088,2011-06,1
11161.jpg,41.753323186399996,-72.64502074560001,2018-10,0
228.jpg,41.7666129,-72.6844992,2018-10,0
5720.jpg,41.7515207968,-72.67634258380002,2015-07,1
9806.jpg,41.745951796599996,-72.7101619451,2015-07,0
9851.jpg,41.759671869,-72.7219882552,2015-07,1
9284.jpg,41.7429449265,-72.7001317447,2011-06,0
5320.jpg,41.7578569064,-72.70131890430001,2015-07,0
6318.jpg,41.7558775138,-72.703604646,2018-09,0
3225.jpg,41.7583260551,-72.6807678974,2018-09,0
1215.jpg,41.7641063,-72.68231379999997,2017-03,0
5339.jpg,41.760918438699996,-72.7041890766,2018-07,0
10457.jpg,41.7940733306,-72.706050552,2018-10,0
7899.jpg,41.774914029099996,-72.71484612569999,2018-09,1
1529.jpg,41.7733905962,-72.6821575157,2011-06,0
72.jpg,41.7689818704,-72.683605016,2018-09,0
10711.jpg,41.7398069495,-72.6646076066,2018-09,0
3778.jpg,41.7571458321,-72.6906148423,2011-06,0
3269.jpg,41.7580767377,-72.6882463573,2018-07,0
1462.jpg,41.7720232053,-72.6872169011,2018-10,0
362.jpg,41.7675667584,-72.6871280285,2018-09,0
1021.jpg,41.772036671799995,-72.6830667079,2018-09,1
1134.jpg,41.7675414374,-72.6791678087,2018-07,0
9989.jpg,41.7967576553,-72.6900189428,2018-07,1
7622.jpg,41.7688870147,-72.65401069970001,2018-08,0
9121.jpg,41.7694162655,-72.64822247869998,2018-08,1
4668.jpg,41.7604162,-72.66848,2017-07,0
4451.jpg,41.778696427199996,-72.695149497,2015-08,1
9816.jpg,41.7481041802,-72.7135261256,2011-10,1
1941.jpg,41.7721744048,-72.6897044399,2011-06,0
6712.jpg,41.7495795774,-72.6724598845,2018-08,0
4334.jpg,41.7614693,-72.7002489,2018-10,0
1774.jpg,41.7624543035,-72.686769227,2018-09,1
8584.jpg,41.7807369,-72.6542911,2018-06,1
5767.jpg,41.751118365500005,-72.6898946906,2017-07,1
8564.jpg,41.7861544,-72.6599212,2018-09,0
9275.jpg,41.7414743266,-72.6962446373,2011-06,1
4119.jpg,41.7691202,-72.6677065,2018-07,0
10709.jpg,41.7401949777,-72.6638556078,2018-09,0
505.jpg,41.7710901391,-72.6848429268,2018-09,1
5378.jpg,41.7687203048,-72.705861194,2011-06,1
607.jpg,41.7686392616,-72.68131512869998,2018-09,0
2585.jpg,41.7721060047,-72.6747440709,2018-09,0
4824.jpg,41.7593506527,-72.7005895694,2018-10,0
2874.jpg,41.7677902,-72.6965014,2018-09,0
10746.jpg,41.7363517248,-72.6829182056,2016-09,0
1411.jpg,41.769919566599995,-72.6903414848,2011-06,1
10489.jpg,41.7981560552,-72.6900963131,2018-07,1
6207.jpg,41.7518125607,-72.6719381737,2017-07,1
440.jpg,41.7690833,-72.6859468,2018-10,0
1406.jpg,41.7696468058,-72.6904190064,2011-06,0
10782.jpg,41.7389353494,-72.7017438545,2011-06,1
2096.jpg,41.7704264753,-72.6760661496,2011-06,0
6497.jpg,41.7867634099,-72.6860145476,2018-10,0
5283.jpg,41.753361378200005,-72.6935674841,2011-06,0
735.jpg,41.7651133,-72.68399090000003,2018-09,0
2316.jpg,41.7635085794,-72.6922358627,2018-07,0
3662.jpg,41.7627903527,-72.6711203303,2018-07,1
10768.jpg,41.7369469648,-72.6944017962,2011-06,0
8500.jpg,41.793652163800004,-72.6849853821,2018-07,1
4491.jpg,41.7808531727,-72.687010062,2018-10,1
5390.jpg,41.771123189499995,-72.7062516174,2018-08,0
2721.jpg,41.7594510311,-72.6809480153,2018-09,0
10132.jpg,41.7653994,-72.64455749999998,2018-08,1
783.jpg,41.765341677100004,-72.6865230766,2018-09,0
10394.jpg,41.7752292475,-72.7247655611,2018-09,1
4694.jpg,41.7569086849,-72.6724428997,2017-07,0
10204.jpg,41.742522355700004,-72.6627289313,2018-07,0
11410.jpg,41.782085,-72.7253316,2018-08,1
8474.jpg,41.7913222,-72.6952674,2011-06,1
10727.jpg,41.7374334259,-72.6728656622,2018-08,1
10963.jpg,41.7964028974,-72.7040695888,2011-07,1
5479.jpg,41.7834023898,-72.6906449331,2015-08,0
2375.jpg,41.7677753608,-72.6946286355,2018-09,0
251.jpg,41.7666685,-72.6850181,2017-07,0
8780.jpg,41.7434555728,-72.6977080599,2015-07,1
7285.jpg,41.748241386,-72.6974029893,2011-06,1
10967.jpg,41.7972022675,-72.7019515276,2012-08,1
49.jpg,41.7691449027,-72.6835611591,2011-06,0
7101.jpg,41.7747529566,-72.6571361828,2016-10,0
10917.jpg,41.7840699655,-72.7222297615,2018-07,1
10068.jpg,41.78803611,-72.6545860016,2017-07,0
3852.jpg,41.764738666999996,-72.700355468,2018-08,1
371.jpg,41.7681102109,-72.6869166078,2018-09,1
2103.jpg,41.7699972354,-72.6757039095,2018-10,0
2274.jpg,41.7611066197,-72.6879612945,2018-09,1
7994.jpg,41.7910621014,-72.68679346729999,2018-10,1
5322.jpg,41.7580863775,-72.7017639307,2018-09,0
1295.jpg,41.7643332506,-72.6879076465,2018-09,0
6383.jpg,41.7698303799,-72.71037107869998,2018-10,1
6062.jpg,41.7813347375,-72.6672667955,2018-09,0
2386.jpg,41.7692560356,-72.6945307953,2011-06,1
109.jpg,41.768343298699996,-72.6833316429,2018-10,0
3107.jpg,41.7701070213,-72.6717847819,2018-09,1
7262.jpg,41.7461969187,-72.6893763861,2015-07,0
10848.jpg,41.7574084066,-72.72519226060001,2018-09,1
1912.jpg,41.7705815102,-72.6917572626,2011-06,0
740.jpg,41.7651133,-72.68399090000003,2018-09,0
8498.jpg,41.7923455082,-72.6859664045,2018-10,1
1869.jpg,41.7678751175,-72.6927390039,2018-09,1
4932.jpg,41.7777319323,-72.6992516083,2011-06,0
10073.jpg,41.7865177978,-72.6527855092,2007-08,0
1403.jpg,41.769453254,-72.69047400310001,2011-06,0
3636.jpg,41.7664246768,-72.6694784033,2018-10,0
2349.jpg,41.7657135391,-72.694147292,2018-09,0
10646.jpg,41.7596089327,-72.6442128651,2018-09,0
9824.jpg,41.7502999,-72.716262,2012-10,0
8018.jpg,41.792021073200004,-72.6776172671,2018-10,0
3685.jpg,41.760076782199995,-72.6735338367,2018-07,1
9689.jpg,41.747151816999995,-72.6584470705,2018-09,0
3953.jpg,41.7776890036,-72.693894618,2015-08,1
3019.jpg,41.7776896696,-72.68188168350001,2011-06,0
8782.jpg,41.7442666513,-72.6986455152,2018-09,0
1684.jpg,41.7642803,-72.6796819,2018-10,0
6042.jpg,41.7843264953,-72.6729227,2017-07,0
2324.jpg,41.7634705,-72.69270329999998,2018-07,1
6804.jpg,41.752203084,-72.7019311908,2018-10,0
8682.jpg,41.750838607,-72.65881923,2018-09,0
1977.jpg,41.7734905114,-72.6872138259,2018-09,0
3607.jpg,41.770471,-72.6698082,2017-08,0
3249.jpg,41.7579884401,-72.684853098,2018-09,1
6791.jpg,41.750311496799995,-72.69783141010001,2017-07,1
6215.jpg,41.7509850417,-72.6739580126,2018-09,1
7893.jpg,41.773293570599996,-72.7154954279,2018-09,1
8956.jpg,41.7902162875,-72.703317517,2011-06,1
9289.jpg,41.7438122533,-72.70228779029999,2018-09,0
1656.jpg,41.765841697,-72.6777981214,2018-09,0
5203.jpg,41.754783124,-72.6732148874,2015-07,1
2410.jpg,41.7709978175,-72.6934919453,2018-09,0
11369.jpg,41.7654394661,-72.7289821006,2009-08,0
1698.jpg,41.7635325917,-72.6807575941,2018-07,0
11035.jpg,41.7981491821,-72.66631848649999,2011-06,1
9178.jpg,41.7511221466,-72.6563834015,2018-07,0
631.jpg,41.767804070100006,-72.6811779037,2018-07,0
7381.jpg,41.7696219144,-72.71403220180001,2011-06,1
5815.jpg,41.75618370000001,-72.702021,2015-07,0
2992.jpg,41.7766015851,-72.6859904362,2018-09,1
510.jpg,41.7711418434,-72.6847159161,2018-09,1
223.jpg,41.7666777,-72.6843993,2018-10,0
8372.jpg,41.767084143699996,-72.7180512495,2017-07,0
7362.jpg,41.7644910783,-72.71338537689999,2011-06,1
2560.jpg,41.7743587936,-72.6769286623,2018-09,0
7960.jpg,41.7886306988,-72.6999496023,2011-06,1
7655.jpg,41.7595082766,-72.6562094843,2018-09,0
1058.jpg,41.77108961,-72.6809725355,2018-10,0
344.jpg,41.767359561,-72.6869027181,2018-09,0
5956.jpg,41.782581054699996,-72.69732409,2018-10,0
2960.jpg,41.7751985239,-72.6907072327,2011-06,0
1132.jpg,41.7675581766,-72.6793050899,2018-07,1
7375.jpg,41.7680145267,-72.7139255931,2011-06,1
11380.jpg,41.7697227167,-72.7293519269,2018-09,1
4017.jpg,41.7810022715,-72.6811950919,2018-10,0
3755.jpg,41.756170608699996,-72.6859478695,2018-09,1
1875.jpg,41.7678751175,-72.6927390039,2018-09,1
622.jpg,41.7680131081,-72.6811723109,2019-04,0
7807.jpg,41.750437859499996,-72.7052394464,2018-10,0
2654.jpg,41.76503,-72.6745223,2016-07,1
2393.jpg,41.7693414,-72.6941121,2018-02,0
3361.jpg,41.766459240799996,-72.6983822792,2011-06,1
9828.jpg,41.7519440447,-72.7171506526,2018-09,0
153.jpg,41.7676267739,-72.6836910842,2018-10,0
3991.jpg,41.7794340493,-72.6861896335,2011-06,1
1182.jpg,41.765051143200004,-72.6802035789,2018-07,1
6063.jpg,41.7813187418,-72.6671358792,2018-09,0
2270.jpg,41.760945596199996,-72.6869202518,2018-09,1
10353.jpg,41.7594429216,-72.7240703179,2015-07,1
7885.jpg,41.7706661853,-72.7157577989,2018-09,1
1196.jpg,41.7644845137,-72.6814105493,2017-07,1
7371.jpg,41.76694217,-72.7137630921,2011-06,1
7070.jpg,41.7817352668,-72.6624535884,2018-07,0
9158.jpg,41.756874739699995,-72.6514117002,2018-07,0
5418.jpg,41.7762134275,-72.7031792161,2011-06,1
7941.jpg,41.7848061256,-72.7059306639,2018-10,0
7407.jpg,41.7766373308,-72.7117422833,2018-09,1
9858.jpg,41.761895106,-72.7226746885,2018-07,0
1967.jpg,41.7736472992,-72.6880891193,2018-09,0
7304.jpg,41.7510662731,-72.7030595561,2018-10,0
10986.jpg,41.7993314,-72.69250129999998,2017-07,1
4112.jpg,41.770065188800004,-72.6678402374,2018-07,0
2923.jpg,41.7729192149,-72.694676516,2011-06,1
11260.jpg,41.734833213499996,-72.6911232414,2016-09,0
482.jpg,41.7695582942,-72.6850306126,2018-09,0
1593.jpg,41.7703182161,-72.6778083577,2018-10,0
9136.jpg,41.764219308200005,-72.6487345016,2011-07,1
2614.jpg,41.7690862,-72.6735046,2018-07,0
8784.jpg,41.7441802881,-72.69938378239999,2018-09,1
886.jpg,41.7680458271,-72.6888371007,2018-09,0
8789.jpg,41.7450310711,-72.7010813009,2016-11,1
3469.jpg,41.7772976042,-72.6897486264,2011-07,1
8475.jpg,41.7914159335,-72.695242524,2011-06,1
3457.jpg,41.776884829299995,-72.6919277258,2018-10,0
6027.jpg,41.7859697471,-72.67655179970001,2011-06,1
8335.jpg,41.7562418121,-72.7137463995,2018-08,1
7449.jpg,41.7853941,-72.70237990000003,2018-10,1
3340.jpg,41.7636971437,-72.6970369456,2017-07,0
4132.jpg,41.766848075700004,-72.6676941775,2017-07,0
2903.jpg,41.770933027699996,-72.6959671504,2018-08,1
10345.jpg,41.7567740029,-72.72231335890001,2018-07,1
6399.jpg,41.7735758,-72.7087641,2011-06,1
1924.jpg,41.7713835808,-72.69153927939999,2011-06,0
3575.jpg,41.7748051146,-72.6725252201,2018-07,0
901.jpg,41.76892470000001,-72.6886034,2018-07,1
10724.jpg,41.7378249569,-72.6712793258,2018-09,0
10773.jpg,41.7375050142,-72.6970371999,2011-06,0
5167.jpg,41.7601925,-72.6664878,2018-09,0
4492.jpg,41.7807936873,-72.6867661642,2018-10,1
2820.jpg,41.7624395,-72.6934562,2018-09,0
1989.jpg,41.7733530963,-72.68620282970001,2011-06,0
4193.jpg,41.7581164754,-72.67334945489999,2011-06,1
1637.jpg,41.7673155609,-72.67726191279999,2018-07,1
759.jpg,41.7651318063,-72.685210235,2018-09,0
6375.jpg,41.767956208899996,-72.7101928258,2018-10,1
2723.jpg,41.7594676497,-72.68119437050001,2018-09,0
8381.jpg,41.7698206882,-72.7180124676,2017-07,1
3149.jpg,41.764946136300004,-72.6720729445,2018-07,0
8822.jpg,41.751678727199995,-72.7123867597,2018-09,1
9617.jpg,41.7708209894,-72.6465063242,2015-07,0
10111.jpg,41.773553954099995,-72.6449173116,2018-09,0
1474.jpg,41.7719394402,-72.6871402555,2018-10,0
7186.jpg,41.752963212800005,-72.6639780789,2015-07,0
2708.jpg,41.7604305377,-72.6787220276,2018-09,0
3332.jpg,41.7626273489,-72.696528981,2018-07,0
3258.jpg,41.7580275874,-72.6863502378,2018-09,1
2406.jpg,41.7707339625,-72.6935674422,2018-09,0
10031.jpg,41.7963048308,-72.6694270113,2011-06,1
